L1=0,L2=0,N=464
0X1.3103BF25537BP+3	0X1.6C41B7AB516BFP-1	-0X1.2BD0E0DF9167DP-1	-0X1.9DF9D4BBEA7P-5	0X1.96BC9A8B9055DP-2	-0X1.315904A9A1EE9P-3	-0X1.BB072F8E01AB4P-3	-0X1.4701F308959FBP-4	-0X1.D18BAD9849FECP+0	-0X1.0E5E153118148P+0	-0X1.38A15E7326DCP+1	0X1.DC9CE4490C481P-2	0X1.CAC1DB685FC7P-5	-0X1.5E01C9A872E7CP-5	0X1.5031C04D81D1EP-4	-0X1.57867F915821P-2	0X1.FA76752FEFA98P-3	-0X1.82DC69C73D212P-1	-0X1.7C09652BB28A2P-2	0X1.6B5A19F45476FP-4	
0X1.78B595C40F3FBP+2	0X1.4B0447A60721FP-6	-0X1.F0ED40C7A40FP-2	0X1.8E908A23254E5P-5	0X1.F742FC325103AP-4	-0X1.148046E17EBB8P-5	-0X1.1BF2972140436P-4	0X1.593493F93E9E8P-8	-0X1.CC4B6106EA8A4P-1	-0X1.202F56EAFDBC6P-1	-0X1.0413C5CF5B0A6P+0	0X1.FE730AF7158A4P-4	-0X1.2804DCB813B76P-5	-0X1.14BC90B403A4AP-7	0X1.EF908FC375ABEP-6	-0X1.98593C808BF34P-7	0X1.15667A99D414FP-3	-0X1.B1751F4963C98P-5	0X1.AF306EB34A66DP-5	-0X1.402BB62305978P-5	
0X1.0FB3B5791C0EFP+2	-0X1.036A087F15363P-2	0X1.CB689E5892589P-5	0X1.18E0698DBC7C8P-5	0X1.593892E515668P-4	-0X1.0B87545DEB893P-5	-0X1.2C0BBF9B11DDDP-4	-0X1.75C8E8D9CF2BP-9	-0X1.75D8A4B84AC86P-1	-0X1.468C15E09D6FEP-2	-0X1.BB553DDB9BEDAP-1	-0X1.C01314AC9592P-8	0X1.D7FADA8010D2AP-4	-0X1.4555959061B89P-8	-0X1.FAD893928C9E2P-7	0X1.D8E071E62618EP-4	-0X1.A10D07027E607P-6	0X1.1405E5CB5FCEAP-2	-0X1.414C0C667B837P-4	-0X1.833D7738C06EP-5	
0X1.5FA7D2FB0B143P+1	0X1.7602AD09874BAP-2	-0X1.4B2F3504877FCP-4	-0X1.94F3BECD62ABEP-5	0X1.04A1E1DEC203CP-4	-0X1.FF2F2ECEC318AP-5	-0X1.5422400B00AAP-4	-0X1.C2CA91794AD18P-4	-0X1.9BF6F80F23F37P+3	-0X1.91523704FB2A7P+3	-0X1.A68D8E9A82274P+3	0X1.D4048B4F7862DP-3	0X1.4057D087FC4CCP-1	-0X1.810CA1F010CBCP-4	-0X1.7E564CA744D46P-5	-0X1.122FEC35763D8P-4	0X1.7138462D7556EP-5	0X1.F84486BA3AE22P-3	-0X1.CE978F37507A4P-2	0X1.03F02165A46A2P-5	
0X1.E629F475E6772P+1	-0X1.1F235B4B7E2B6P-2	0X1.10C70715768EFP-3	0X1.F140E79375A92P-6	-0X1.0A2A2D9105799P-4	-0X1.A75DDD398AF57P-6	-0X1.6DE2B4410493FP-4	-0X1.62678FEADA0D2P-6	-0X1.169E2D35FC852P+0	-0X1.72C6447DFE6CCP-2	-0X1.47E973E8E2478P+0	0X1.464BDAF07DB05P-2	0X1.D3749FB10FC9CP-4	-0X1.71BC4222659A5P-5	-0X1.997A5E5EDC3ACP-4	0X1.0882B9F1134B9P-2	0X1.8728807A20575P-4	0X1.2A9F85DC3DB1AP-1	0X1.E0C9CA4B6D7C3P-1	-0X1.363836D7C9AC2P-3	
0X1.E629E93621E0DP+1	-0X1.3B5E6A7B39B2AP-2	-0X1.817611FF2831P-9	0X1.93BA15618667BP-5	0X1.2D509B3B145CEP-2	-0X1.6A576893BE2A9P-4	-0X1.07794A4038BB8P-3	0X1.AF8839E166455P-5	-0X1.DF3B2F41277F8P-1	-0X1.0EA37A868DCA2P-1	-0X1.444956E27B127P+0	-0X1.9FC00E0A74CA2P-2	0X1.0988EA5214CDBP-5	0X1.5EBB91E10260BP-4	0X1.09B2FD37A521AP-4	0X1.709CB6CC1D317P-3	-0X1.A32B9E8B5BCAEP-3	0X1.17BEED64F8DDDP-3	-0X1.0804F2AA7EF06P+0	-0X1.F3A0CEE9C1FD5P-6	
0X1.090937CEE5B21P+3	0X1.174950F2DE5FCP+0	0X1.AE3296E3DC8CAP-5	-0X1.6EBFE57F36E97P-3	-0X1.F410E08AC46C6P-4	-0X1.18194B2789071P-3	-0X1.D317DBD16665CP-3	-0X1.FCAE9A58041BCP-3	-0X1.486DA7D770143P+1	-0X1.3143DAFC03A62P+0	-0X1.BB212AB7887B4P+1	-0X1.1DE833B9C698P-4	0X1.6895CED96A3D6P+0	-0X1.BA47C4CCD2B95P-5	-0X1.11BCF6F8729BEP-4	-0X1.0D18DA94641D8P-1	-0X1.E19F33F3968CP-3	-0X1.8C70DB587964AP-1	-0X1.07B803507F11FP+1	0X1.6CE3935A52086P-2	
0X1.78B5F27CA19A4P+2	0X1.A726E0A32B408P-3	0X1.BD8424B72E7FP-2	-0X1.450664876BC69P-4	0X1.0938EF41BCE42P-5	-0X1.26900401877D9P-6	-0X1.E6C0748EA9E88P-5	-0X1.2A0DCDABD1998P-6	-0X1.DFF217DCD0B22P-1	-0X1.0AB639028DFBP-1	-0X1.04FDC93A95B06P+0	-0X1.2C9C7909A4E76P-4	0X1.EA051DAB660CEP-6	0X1.0991CB539D5C3P-6	-0X1.A2FC5DB020727P-6	-0X1.F975742756A35P-5	-0X1.DB132848AF056P-4	-0X1.753B27CA3535EP-3	-0X1.B620DDD653E77P-5	0X1.1C11317AA2422P-4	
0X1.78617502051C3P+2	-0X1.569B686E93B76P-3	-0X1.F207FB303D834P-2	0X1.41E141FD4FC8CP-4	0X1.DABC2D70E87D2P-2	-0X1.E5DBBBE5643D2P-4	-0X1.2E6A5D3CE8FAP-3	0X1.412178FA3FE4EP-3	-0X1.DE471CBBF851P+1	-0X1.BD49DCE8413D2P+1	-0X1.08B7764F7069AP+2	-0X1.5C7BE521AE7FEP-1	-0X1.D8065BC899188P-1	0X1.EC488CD77597BP-3	0X1.0815FA2FBCC4AP-2	-0X1.8A15C6BFF5F04P-2	-0X1.0D224D270F6C4P-3	-0X1.BBF588AFCE05FP+0	-0X1.367CDD1C07664P+0	0X1.9CE94AA9E2488P-3	
0X1.750C9083C0D0CP+2	0X1.2D23B2D856E38P-1	-0X1.0AA540C3B4A62P-3	-0X1.460E1DCDD07C8P-4	0X1.547E986E514A6P-6	-0X1.FB565995EF2F4P-6	-0X1.1DDC55F705928P-5	-0X1.E530D308F4E6P-7	-0X1.3A01BC15D449BP-1	-0X1.FE7527409DF26P-2	-0X1.9222DC70C9485P-1	0X1.FB0D98600E59FP-5	-0X1.D990C010B3289P-5	0X1.9904A7C5F0D8FP-8	0X1.A8C530772D18FP-7	-0X1.365562B3416E2P-3	0X1.3448D0723F86BP-5	-0X1.91310C5F00B7AP-2	0X1.12C6A2BEAB28P-5	0X1.FD295CA673586P-5	
0X1.3B66759F89631P+3	0X1.6EA326704FB39P+0	-0X1.44A565028A756P-2	-0X1.8CF897AE6994P-3	0X1.53D22ED410ECAP-4	-0X1.0456D7C8CC074P-3	-0X1.229153DDF2FEP-3	-0X1.BF839C8D84F76P-4	-0X1.81C3DD2384366P+0	-0X1.0BE9B6D8E396P+0	-0X1.1B8CED7D281B6P+1	0X1.606A0D420A3DAP-2	0X1.3E75AC9ADEC34P-4	-0X1.7DDDE9ABF2AFAP-6	0X1.C24F8E8A1386CP-6	-0X1.3B37603B54F54P-1	0X1.550CF6CD0ECDDP-3	-0X1.5FE47957B6425P+0	-0X1.6598279B6E5P-4	0X1.04C5ADB795CBCP-2	
0X1.09088A51E4F44P+3	0X1.F4333B7C84BFCP-1	-0X1.05456366523F6P-1	-0X1.9CDDBDE2A6DC5P-4	0X1.134D414EFA1AAP-1	-0X1.01CFF3B7AA14CP-2	-0X1.33800BB5FD1FCP-2	-0X1.3E758AFC31172P-2	-0X1.249BB8D09C251P+1	-0X1.7F8C6AACEBD01P+0	-0X1.B7CBC43D5F3F2P+1	0X1.647B549F523A3P+0	0X1.3072663FDFEEEP+0	-0X1.39E8563165511P-2	-0X1.838AE9AF93AE2P-4	-0X1.546BE2699214FP-2	0X1.271F2D41ED679P-1	0X1.46E01EC2A0C68P-3	0X1.2DD4E979E299AP-3	0X1.B625A4E1DF34P-7	
0X1.786210E3A6FFCP+2	0X1.23E12FB85F43CP-5	0X1.07F21B8CCE824P-1	-0X1.F1CCF3A9AF889P-5	-0X1.DFC1B26CEFDA9P-3	0X1.911B12B73AA3DP-9	-0X1.23F848AF8C974P-4	-0X1.08FEA94BECDBDP-9	-0X1.021507DBA2795P+2	-0X1.93E32BC456C6DP+1	-0X1.0A7AA9281F998P+2	0X1.15BB30731F834P-1	-0X1.7843B066EDCBEP-1	0X1.5157FD5C99EC1P-7	-0X1.691D660DB8DD2P-4	-0X1.1A529495276C7P-2	0X1.DFC0C3A5D77DAP-3	-0X1.F7F8660F28A72P-1	0X1.2E73E4E76A428P+1	0X1.E7E432EB3D86DP-5	
0X1.9310FCF6A0C67P+1	0X1.679AD1B7FD2A5P-2	-0X1.FE196E4A0B5B5P-3	-0X1.DEC0EF63F300CP-6	-0X1.C24F5A022223CP-1	0X1.87FE56FB969C2P-7	-0X1.7BB0DE4BBB42FP-4	-0X1.A0BF480B3DE26P-5	-0X1.8E33F7449964AP+0	0X1.AB86A40F600EP-4	-0X1.081F8E91E75E1P+1	0X1.5B55827F4A4A5P+0	-0X1.1D2E25F053C95P-5	-0X1.332BAF1E95DCCP-6	-0X1.D9AFF69B9C88P-5	-0X1.F43C309DE113BP-1	0X1.AF6F1BA7750E4P+0	-0X1.60F8C100520A3P+1	0X1.F847A99359ADFP+1	-0X1.1FA7EF378B196P-4	
0X1.931513DD3E7E9P+0	0X1.CBF601EBAD35BP-3	-0X1.974AD82AFD26CP-5	-0X1.F20370D9B8453P-6	0X1.21DCB360A825CP-5	-0X1.30226253D306P-5	-0X1.88E190161EADCP-5	-0X1.0B33ACEB086BAP-4	-0X1.2859009F0D026P+2	-0X1.1C6B7153B0393P+2	-0X1.35102C90EC8B1P+2	0X1.31F0ADC4F3487P-3	0X1.39B11BAC3419AP-2	-0X1.84556D192178EP-5	-0X1.35A5131A12105P-6	-0X1.AD9F59E4402ACP-4	0X1.514CEB7450C1AP-5	-0X1.7B6332D2B2BEEP-5	-0X1.CC93D9B6EA5B6P-3	0X1.7324228EE5FA5P-5	
0X1.25B8C0A86C4A8P+1	0X1.382C5EE9E74F6P-3	-0X1.5D26D2741BDP-11	-0X1.8BDF88E317044P-6	0X1.3A253450702C9P-2	-0X1.3F57B88FC06E6P-4	-0X1.6C45F20CFB0EAP-4	0X1.2F397069AC8E8P-5	-0X1.0E0603589BF4EP+2	-0X1.0825EFB741C38P+2	-0X1.1ECC8F1E3980BP+2	-0X1.023C6C34FCF9EP+1	-0X1.3B96E7B4C0458P+1	0X1.3E348C5D2D56FP-1	0X1.3B6529F88ACC8P-1	-0X1.2CE32D2E07865P+1	-0X1.E166EF1C8C674P+0	-0X1.CEBECC6A36C5DP+2	-0X1.757743DB8363CP+2	0X1.B7D91562476CCP+0	
0X1.91858C73FD738P+0	0X1.9D4B826B8A1AP-4	0X1.938C23EFFC35BP-3	-0X1.2FF2C2293EA85P-5	-0X1.AE99EF76D247BP-3	-0X1.6ED376D476231P-6	-0X1.E5E91633A8C3EP-5	-0X1.AD22127CD177EP-5	-0X1.29DFE48047542P+0	-0X1.27E527FEC51CBP-1	-0X1.6F913EB976FE9P+0	-0X1.215E25DF068BAP+0	0X1.829F4A279488FP-1	0X1.02D5160BA0ECP-6	-0X1.00E343BE53F92P-7	0X1.04D3B172CE9A4P-1	-0X1.455BC0C6809F4P+0	0X1.A78FC165E085FP+0	-0X1.CFB6EDDEC986CP+1	0X1.5FB5BB45610CCP-3	
0X1.930C590313002P+1	0X1.AB9C3C09CFD94P-2	0X1.4322128B096CEP-4	-0X1.327BA86E81514P-4	0X1.296AEA7DBDF7FP+0	-0X1.601C525289275P-2	-0X1.43B861630861BP-2	-0X1.85E90BB0E3B1P-3	-0X1.611ED6A9BB73CP-1	-0X1.AEFB454CC7F22P-1	-0X1.FB9F4FEB9D4DCP+0	-0X1.5393280DF2EAP-2	-0X1.DB64E8EB9230EP-1	0X1.19738729ACE55P-3	0X1.15512C040FC62P-2	-0X1.7D6299FA0258P+0	-0X1.12CBFAD47C834P+0	-0X1.DDF98A1E4E27FP+1	-0X1.B0A48C96D037EP+1	0X1.14D4A89E21A5FP+0	
0X1.4891AE3A74146P+1	-0X1.229A696166C0BP-3	0X1.9698094A3FA66P-5	0X1.1AC126FDC716P-6	0X1.FD0F615FF42E2P-3	-0X1.01EC7EEC31ABEP-4	-0X1.7C3F492421BB8P-4	0X1.278600E52D502P-4	-0X1.913B75C101FE4P+0	-0X1.4C1FF8F9F36E2P+0	-0X1.C6BAF2B42ED8DP+0	-0X1.03B0239F25884P+0	-0X1.ED0DF1CB16F21P-3	0X1.719B60B027F9EP-3	0X1.219FBFB72D884P-3	-0X1.6009A832ED718P-5	-0X1.749D0788E2B97P-1	-0X1.F7391CD70CA5EP-2	-0X1.312D2ED523DD9P+1	0X1.F05CD5D77E60FP-3	
0X1.4891B5FA69B28P+1	-0X1.31145EAD8C69BP-3	0X1.E3943C192025P-7	0X1.6A34A27381641P-6	-0X1.429AEE0C5F52CP-4	-0X1.8298F899EA1E5P-8	-0X1.D300AA1B78FD1P-5	-0X1.61175EE3501DCP-10	-0X1.B4C50CE71C6ACP+0	-0X1.25490036E1D05P+0	-0X1.CA08B5E1D27A1P+0	0X1.B6FF5C6518E9CP-1	-0X1.CF0F15B53A4C8P-6	-0X1.D64B5E7976D7DP-4	-0X1.0CE372C5BB5B3P-3	0X1.08959CF24DE76P-2	0X1.517D05313B6FP-1	0X1.527D2FA4C83F6P-1	0X1.4AC2F6E7174E3P+1	-0X1.55DD71046B708P-2	
0X1.25BA51827942CP+1	0X1.1DE93389166EAP-3	-0X1.0609F20731D0CP-4	-0X1.F768CEC11CF86P-7	-0X1.7669EC9E0D7FCP-3	0X1.E5E88C2C2066FP-8	-0X1.2194BDEE9B031P-5	-0X1.F348CEF4E0ABEP-9	-0X1.1B51755F411E2P+2	-0X1.F34286C970D27P+1	-0X1.200A5A0D94254P+2	0X1.669BA6660191DP+1	-0X1.8732A6F318D7CP+0	-0X1.0B979A1B22681P-4	-0X1.685F70077A23EP-4	-0X1.699AB75553983P+0	0X1.5A101F83C6711P+1	-0X1.131AD24D47D4BP+2	0X1.0FEB5F2E4B5ABP+3	-0X1.8999DB8BF0DDAP-3	
0X1.9181F9CFB84AAP+0	0X1.0394EA91EA244P-6	-0X1.C87832028FF26P-3	0X1.5D03D5DC0F948P-6	0X1.5B9530A9F2943P-2	-0X1.E427EAD4558A8P-4	-0X1.E96736BA84D38P-4	-0X1.09E61A48DCABCP-6	-0X1.DC5E36A8FB17P-1	-0X1.AA550B8C5E043P-1	-0X1.6A01E1F3AB261P+0	0X1.E82972E7E1B5CP-1	0X1.1F63EFAEBD7D4P+0	-0X1.0E3C9A03440B4P-2	-0X1.C9CB08AD87AC6P-3	0X1.E99DB6CEEDF02P-1	0X1.EDDA0A8BFF122P-1	0X1.766830EB30876P+1	0X1.2D0E0D6BDC686P+1	-0X1.8774596484DE7P-1	
0X1.235F108238299P+3	0X1.909613E85713CP+0	-0X1.62B6874DD91A9P-2	-0X1.B1BA3854FD8E6P-3	0X1.14F2B5FB151F3P-3	-0X1.9F83DADEC137EP-3	-0X1.D323CD083609DP-3	-0X1.2315FFACBBB1FP-2	-0X1.412E9C5E2C841P+1	-0X1.C2E6F1356A628P+0	-0X1.D1A0D277897B8P+1	0X1.821C54F162761P-1	0X1.AA8C745C23FFP-1	-0X1.2F173798B7305P-3	-0X1.C12958A2B292DP-7	-0X1.F2DD0F3F99E2P-1	0X1.2D91F94F8C115P-2	-0X1.AD87D85445D3P+0	-0X1.4AB3A622CB814P-1	0X1.A1AFA6A688399P-2	
0X1.541AFDEC880A7P-1	-0X1.FF57C836AF6D9P-6	-0X1.BAA02E52C0F4EP-5	0X1.5FD9B9562846DP-7	0X1.757F0C3765E9EP-5	-0X1.DDD2ECD0454BP-8	-0X1.FA9A09BF29DD6P-7	0X1.0C86D7C86D63CP-6	-0X1.173CFA9BA24B2P+2	-0X1.13499BE2DF13AP+2	-0X1.180724A4D2508P+2	-0X1.8463A33FAD2B6P-5	0X1.764F994252219P-6	0X1.0AFD6282E484DP-8	0X1.639E4DFA0161AP-9	0X1.3C2264D9FB6BDP-4	0X1.785F7C5D04A19P-7	0X1.5C6547F753D87P-3	-0X1.C11169CE396EDP-6	-0X1.5FD3E4A45DF39P-5	
0X1.541B006E67C49P-1	-0X1.F0F9C65371544P-8	0X1.007DD75E27F2EP-4	-0X1.679F4173A7816P-8	-0X1.2ECDAF5193FEAP-7	0X1.2BB7B3BE5FFF7P-9	-0X1.360B9544F2229P-7	0X1.D032F6EA34B1DP-11	-0X1.18B9F59215D16P+2	-0X1.11A93CBBD8191P+2	-0X1.182A996CD4317P+2	-0X1.1B7F86D0093E3P-6	0X1.A417E18D1D308P-7	-0X1.AA7D675AFBCF5P-8	-0X1.BCFF8D48DC203P-7	0X1.199425CC46A9EP-4	-0X1.8E0DDA6346439P-5	0X1.850181B9FF522P-3	0X1.32411463473AP-7	-0X1.178B898241AEEP-6	
0X1.1863445F865DBP+1	0X1.25320D102270EP-2	0X1.73C73FC07C5BBP-5	-0X1.9CAE5A274668CP-5	-0X1.151C56CF6ABECP-8	-0X1.8EAB45EC36C4P-5	-0X1.1641A72BC360AP-4	-0X1.6DF437295ECEBP-4	-0X1.C2813DCF5B037P+0	-0X1.6D417BBE55458P+0	-0X1.06DF9206511DAP+1	-0X1.A8FC58507783EP-2	0X1.5BBE3B2CF3B55P-1	-0X1.B7A8E8F115C9P-6	-0X1.6B27B80E3BCAEP-8	0X1.F506E67E4859P-5	-0X1.0D75B5D00D39BP-1	0X1.0D3A43392C292P-1	-0X1.06A5F36663D3P+1	0X1.352A8E5F1D0C6P-3	
0X1.8D194FD96DE7DP+0	-0X1.BA6DCD75E7793P-6	-0X1.AE103233042D2P-4	0X1.FC758B03F5C33P-7	0X1.E795DB2D4DF67P-4	-0X1.AC0F51DEA37CCP-6	-0X1.3706744B36666P-5	0X1.4AF162AEEA51EP-5	-0X1.795AF044F844BP+1	-0X1.6D532418870E5P+1	-0X1.8315D4886AD19P+1	-0X1.E23D9FC98EA53P-2	-0X1.2AE82AC713BBP-1	0X1.354E699A79629P-3	0X1.2F3F509A1BE4CP-3	-0X1.CDE377A951BA4P-2	-0X1.4D163D65BFDD3P-2	-0X1.82FE2B0834EFBP+0	-0X1.25230A78D1B09P+0	0X1.40C974F8AA27DP-2	
0X1.3173EE23B20A6P+0	-0X1.34EEE74DAC995P-3	0X1.118C3DB8D0747P-5	0X1.4E7E53598102BP-6	0X1.08CDCC2C678C8P-4	-0X1.49F6992A970D1P-5	-0X1.13F989F3D94CEP-4	-0X1.6FCDEE92FED07P-7	-0X1.D38FD4E794196P-3	0X1.897A6B2C51822P-4	-0X1.B2C0EB4131233P-2	0X1.541C59BECC242P-5	0X1.4A4AE85FA6E7CP-3	0X1.90673CEBF63B7P-6	-0X1.6317D25A2943CP-6	0X1.5B2B4699543D1P-3	-0X1.32657D533FBD7P-5	0X1.5CE8DE6057636P-3	-0X1.D7414CA6388BAP-4	-0X1.2126A05BB2C37P-4	
0X1.18627B0565E2CP+1	0X1.F404E8B336B4EP-3	-0X1.4D72C52188BF2P-3	-0X1.5EECDCABB5325P-6	0X1.C55A360E0FEE2P-4	-0X1.195F3EA445F84P-4	-0X1.49C65A6BF50ECP-4	-0X1.90F6900A0787AP-4	-0X1.B60629DBE24BFP+0	-0X1.7AE2FA28D29B7P+0	-0X1.064A66E94F4C2P+1	0X1.6A8B3FE4BA96EP-1	0X1.A8791F136B3DCP-1	-0X1.8561E9BDB20E2P-3	-0X1.12C455BC1DB1BP-3	0X1.186F0A97A1C5FP-2	0X1.01BC2ACD19D07P-1	0X1.37108E0A5A14CP+0	0X1.FA095BDF58522P-1	-0X1.1E16BB00F776EP-2	
0X1.8D19F985FBC92P+0	0X1.067AEF8F7EB88P-6	0X1.B80A1A08D1469P-4	-0X1.CBC3D59F7B4B3P-7	-0X1.94AF0955808A8P-5	0X1.AB2E264187C7EP-9	-0X1.400D01F285BC4P-6	0X1.900EC4C1E8536P-11	-0X1.8280439124C7FP+1	-0X1.63557B13D630EP+1	-0X1.83F01D6214BCFP+1	0X1.1DB962A7A336DP-1	-0X1.A7014622988F4P-2	-0X1.0D48A08834C16P-7	-0X1.C60325A048064P-6	-0X1.1E289654E3EDEP-2	0X1.E6CF2935B5CC3P-2	-0X1.C3FEFCC584304P-1	0X1.D1FCCDEE576E2P+0	-0X1.30400F3C951F2P-6	
0X1.41E9C07CED5FDP-1	-0X1.50F85057770D4P-6	0X1.5738A7E09F737P-6	0X1.0E77D7753F23EP-10	0X1.D1BB734DFB8A6P-5	-0X1.80D83E38FA49P-7	-0X1.66191FE966E12P-6	0X1.08DE35FE8D773P-6	-0X1.2EDE8B110A64BP+0	-0X1.1947BEB410671P+0	-0X1.36E9704268032P+0	-0X1.782130CA1E239P-1	-0X1.4FF90DC9AEDB4P-3	0X1.C4CD32AF2A068P-4	0X1.9BC35C01C7C3DP-4	-0X1.EBB4D89D02A0CP-4	-0X1.56E2651EA9597P-1	-0X1.B9C0E5FF90BC4P-2	-0X1.03A2C9BD42D01P+1	0X1.14095B6B90AE1P-2	
0X1.41E9C4D785942P-1	-0X1.B921EB76B0066P-6	-0X1.55E9C49AA5B98P-7	0X1.619D4BEAC08CAP-8	-0X1.35F9E67F893F6P-7	-0X1.700F4625C09C8P-13	-0X1.DE696CC94544P-7	0X1.92477548370F1P-10	-0X1.3611864DF23C2P+0	-0X1.1169768D1BD2FP+0	-0X1.3794D04DCD5A3P+0	0X1.641878A37284CP-1	0X1.50A06FA6AB388P-4	-0X1.8897CA0BEF466P-4	-0X1.881A8ECB62652P-4	0X1.399B9A2337B36P-3	0X1.509349F9EF5CP-1	0X1.C41B1B62CE1C7P-2	0X1.0B5127E817901P+1	-0X1.22A4C3DE3C3D2P-2	
0X1.408B01B15EB4EP+1	0X1.A9E14ABF7E814P-2	-0X1.791CDF4AE791DP-4	-0X1.CD1CFEA7599DEP-5	0X1.8A63CD5D51C66P-5	-0X1.FFC52C287A94P-5	-0X1.2F420CA38EC71P-4	-0X1.A9D106A6FA3C4P-4	-0X1.FEBC58AD08289P+0	-0X1.BC07B5F9617DBP+0	-0X1.2B3B9F45872A5P+1	0X1.0D07DCDC9BD33P-2	0X1.786F17797FBE4P-2	-0X1.F8CD17BC73713P-5	-0X1.BDFAAF66152E4P-7	-0X1.2AB6D3B62F0A7P-2	0X1.7E4E72E0CCF17P-4	-0X1.B64CCE2DA7372P-2	-0X1.1CC7D61EFD6A1P-2	0X1.F75A03F4F2884P-4	
0X1.B508182A96B9EP-2	0X1.232B9AE1D2C84P-4	-0X1.8B7E3B16F1EEAP-4	-0X1.01EF1F9968127P-10	-0X1.474E29929E2CEP-3	0X1.28F30AC2F2CAFP-8	-0X1.C0EE42C9A39B8P-7	-0X1.7BA2FD05E6856P-7	-0X1.5B88BD5B49A21P-1	-0X1.912C4847316F7P-2	-0X1.83935A9B2C52EP-1	0X1.2320324017F66P+0	-0X1.56BAF04CE1C15P-2	-0X1.CD307CB4BCA33P-6	-0X1.1546590C500D6P-6	-0X1.4DCB783F0BA12P-1	0X1.473078CA3AE8AP+0	-0X1.E46784B07AE9DP+0	0X1.9B283142290ACP+1	-0X1.93F3B46D7DDD9P-4	
0X1.2DB011036591P-2	0X1.06669797DDE97P-6	0X1.8A2F8929E02BP-11	-0X1.58461D211E6C2P-9	0X1.036EDBBC3ABB8P-5	-0X1.AD6C8B08CAFBBP-8	-0X1.3FB5D29D613A6P-7	0X1.6384D8E26B97AP-8	-0X1.EAD605590A9P+0	-0X1.E49D5F257E7A7P+0	-0X1.EF6564BA9E3AP+0	-0X1.77E8E8BB98A2CP-1	-0X1.AD547CE6CC55CP-1	0X1.B5C9C9544C0D5P-3	0X1.B25C033F59683P-3	-0X1.A4ED7EA86322P-1	-0X1.6D6D0E9DEAC0BP-1	-0X1.3EF044E45F463P+1	-0X1.14AA853762E91P+1	0X1.3D8372122026AP-1	
0X1.B501A520E29CEP-2	0X1.A37F16A47AF6P-4	0X1.DC5334935939BP-5	-0X1.709B14915BB4DP-6	0X1.A6BE5198253D2P-3	-0X1.E5E28882009C2P-5	-0X1.B89E0A2038FDEP-5	-0X1.4203D2D2A069AP-4	-0X1.0BFD7E24F50DCP-1	-0X1.1F7C23E436CF7P-1	-0X1.7C294E28EFDD2P-1	-0X1.28300C6F68F59P-1	-0X1.A5060B88852E6P-1	0X1.6EF67778B11C3P-3	0X1.A2CF211B937B6P-3	-0X1.11B5908CC3D5BP+0	-0X1.BEA7C0A3F411EP-1	-0X1.75FDDB7F4E253P+1	-0X1.3C9CCB47C55A5P+1	0X1.9A24042AF2DBEP-1	
0X1.75CA6DC035DC4P-3	0X1.0FA37D2C7FB16P-7	0X1.CFE9736E2BF49P-6	-0X1.1CB4ECB5F9014P-8	-0X1.FD6C5587A1A74P-7	-0X1.C8B63A9A2A1FCP-9	-0X1.B2C4B70E37E88P-8	-0X1.BD9A6DF12638CP-8	-0X1.07CA505DE6CDCP-1	-0X1.D97A2C26F6B9BP-2	-0X1.17B6CBDE7053BP-1	-0X1.FE68915FA98E3P-2	0X1.19C40BAD8FC52P-2	0X1.41B05E772472BP-7	0X1.4B230762D66B9P-7	0X1.FBB282454CD33P-3	-0X1.0A2F4D0E4EF2P-1	0X1.87ED33027D2CCP-1	-0X1.8C18F009B992P+0	0X1.94AF3579EC474P-5	
0X1.2DB1B99D96AE8P-2	0X1.D6363FBD4EEFAP-7	-0X1.E9C27EAC62BC2P-8	-0X1.84CE2ACC9E3E4P-10	-0X1.B41F7B116866AP-7	0X1.53D9583840511P-10	-0X1.3CE065A9362D4P-8	-0X1.D418129D505FP-14	-0X1.EFBACF788D6DAP+0	-0X1.DF49C9B22907CP+0	-0X1.EFDC5FBDF91E5P+0	0X1.0336513439C32P+0	-0X1.F91EAC3FA555CP-2	-0X1.02DD47C08D69FP-5	-0X1.14D166EB0A66AP-5	-0X1.E52D1FC177C82P-2	0X1.FF84F3AE0DB7AP-1	-0X1.6DF86E252FD9CP+0	0X1.86171E055E83P+1	-0X1.82131EF605459P-4	
0X1.3CCDC55E3FBEAP-2	0X1.20C5FCE5F7844P-5	0X1.DFDE7919C93E5P-8	-0X1.A29BC033AA806P-8	0X1.C5F0B990B06A4P-9	-0X1.CEF75B1D922ECP-8	-0X1.3A8B5E972623BP-7	-0X1.A1BAE4BDA9848P-7	-0X1.CB7EC708053D9P-1	-0X1.B5B45F08ADE8DP-1	-0X1.DFF359D3FEB3DP-1	-0X1.DA8CBD941B88BP-3	0X1.84AF3992D2DD9P-3	-0X1.956EC5BE7FF34P-10	0X1.89AF2FF6BA6FP-9	0X1.BB079D5511AE3P-4	-0X1.0208099027F0EP-2	0X1.803C5D68737A3P-2	-0X1.A3E2E9826D84CP-1	0X1.F9785DA530A0FP-6	
