L1=0,L2=0,N=28
x=0X1.DBF9519ED0938P+1,y=0X1.4B7A27B03FE41P-2,z=-0X1.22AD0F8FE2E0CP-1,eta=0X1.88F5C28F5C28FP+6,c=0X1.0295435D25E03P+11,bound=0X1.A67502P-4,density=0X1.7D8635DF2844FP-19;0X0P+0;0X0P+0;0X0P+0;0X1.80B25B1631BBBP-36;0X1.A185F66940101P-38;0X1.B1A5BBDFF01F8P-37;0X1.4B154625EE73DP-28;0X1.4C47E4B409E2DP-28;0X1.4AD609F94E68CP-28;
x=0X1.DBF9519ED0939P+1,y=0X1.4B7A27B03FE41P-2,z=-0X1.22AD0F8FE2E0CP-1,eta=0X1.605A1CAC08312P+4,c=0X1.41F0EA0E4728CP+5,bound=0X1.6CD87P-4,density=-0X1.938FCE05F6884P-11;-0X1.0E6CFFCD4C30EP-62;0X1.A424F897A15DP-69;0X1.C8181DCCC09BEP-71;0X1.31411B4892708P-23;0X1.4B5F9DDEA02AAP-25;0X1.58171B88FD3A4P-24;-0X1.88F42148D1D92P-18;-0X1.81598C562B069P-18;-0X1.8A8582BC5E40CP-18;
x=0X1.DBF9519ED0937P+1,y=0X1.4B7A27B03FE4P-2,z=-0X1.22AD0F8FE2E0BP-1,eta=0X1.D7CAC083126EAP+4,c=0X1.14A3771DFE2ACP+8,bound=0X1.257FCEP-4,density=0X1.30C8D340B983DP-14;-0X1.975CD4B0A41D2P-66;-0X1.80B0486D9E831P-69;0X1.9C16F8C6031BFP-68;-0X1.7682AA30DD3A1P-28;-0X1.9699F8E535E78P-30;-0X1.A6249B0FC564CP-29;0X1.BA3F340ED87C5P-22;0X1.B5950BFCFB885P-22;0X1.BB356688F2255P-22;
x=0X1.DBF9519ED0938P+1,y=0X1.4B7A27B03FE41P-2,z=-0X1.22AD0F8FE2E0CP-1,eta=0X1.8DB39C0EBEDFAP+5,c=0X1.05940D08E7D1DP+4,bound=0X1.D5AD1CP-6,density=-0X1.594C8A958C9D1P-12;-0X0P+0;-0X0P+0;-0X0P+0;-0X1.DB0BEFCB7C401P-26;-0X1.01C579996B82P-27;-0X1.0BC132CEF7876P-26;-0X1.26CAE7B1662C5P-20;-0X1.2CB57D0DD362AP-20;-0X1.25928F11AC929P-20;
x=0X1.DBF9519ED0936P+1,y=0X1.4B7A27B03FE4P-2,z=-0X1.22AD0F8FE2E0BP-1,eta=0X1.167AE147AE148P+6,c=0X1.E997657F48CDCP+9,bound=0X1.C64176P-6,density=0X1.18244835BC886P-18;-0X1.764FB0CD580E4P-69;-0X1.555617A96EC46P-73;0X1.7BF339E82E75DP-72;-0X1.D8117D305F2B5P-34;-0X1.0055EFF83CE4EP-35;-0X1.0A0B6BB3440A5P-34;0X1.5825E8B69AEEAP-27;0X1.5535453698C47P-27;0X1.58C11180CDD16P-27;
x=0X1.DBF9519ED0938P+1,y=0X1.4B7A27B03FE41P-2,z=-0X1.22AD0F8FE2E0CP-1,eta=0X1.517BB2FEC56D6P+4,c=0X1.9D9B01DF199B4P+3,bound=0X1.DA7DAAP-7,density=-0X1.A76CC3E192DB4P-12;-0X0P+0;-0X0P+0;-0X0P+0;-0X1.07FB86B212933P-25;-0X1.1E3EB73EC5A56P-27;-0X1.29A02F0F84886P-26;-0X1.AB62C07819864P-19;-0X1.AEAC4C22CD8B7P-19;-0X1.AAB52337C06D9P-19;
x=0X1.DBF9519ED0938P+1,y=0X1.4B7A27B03FE41P-2,z=-0X1.22AD0F8FE2E0CP-1,eta=0X1.48P+5,c=0X1.16DEF83408B03P+9,bound=0X1.352952P-7,density=0X1.EF1BD2F08BCB5P-20;0X0P+0;0X0P+0;0X0P+0;-0X1.AB2B458AD788CP-33;-0X1.CFDBF20DDAFD5P-35;-0X1.E17D18A052603P-34;0X1.03068165061E7P-27;0X1.FB68DF6A3080EP-28;0X1.041F51ECFA48AP-27;
L1=1,L2=2,N=36
x=0X1.DBF9519ED0938P+1,y=0X1.4B7A27B03FE42P-2,z=-0X1.22AD0F8FE2E0CP-1,eta=0X1.E71A9FBE76C8BP+3,c=0X1.22F47511E67FBP+9,bound=0X1.B3254CP-29,density=0X1.C9FDD34295ED2P-94;0X1.7327C6CD92803P-47;0X1.E1664974B5671P-45;-0X1.5FE66C0977FF2P-44;0X1.561249E3F074BP-102;-0X1.0FE58D8BD7212P-109;-0X1.1EEF199744B18P-99;-0X1.1DCB1BEDA2A78P-60;0X1.7EB440B20A751P-101;0X1.21561188ADCEAP-99;0X1.818C9EFE13ED4P-101;0X1.9243A33968884P-52;0X1.678E06D49D16P-54;-0X1.2AD4F7F3D2449P-51;-0X1.2D99684B50833P-51;0X1.0F29765ADA076P-54;0X1.95413BA7332FP-52;0X1.35ED93CCFD80AP-54;0X1.957FBE293F333P-52;-0X1.25098E140D814P-51;
x=0X1.DBF9519ED0938P+1,y=0X1.4B7A27B03FE41P-2,z=-0X1.22AD0F8FE2E0CP-1,eta=0X1.A1FBE76C8B439P+3,c=0X1.C188604A1531EP+7,bound=0X1.57411EP-29,density=0X0P+0;0X1.294D4931EC7F6P-45;0X1.2DDD00611A987P-43;-0X1.D4C3DD25148CBP-43;0X0P+0;0X0P+0;0X0P+0;0X1.F4F0FE1DF0516P-60;0X0P+0;0X0P+0;0X0P+0;0X1.2CDB055B6308AP-50;0X1.0BB1711E4F4E5P-52;-0X1.C3EE6B9DC3C7CP-50;-0X1.B6095971ED162P-50;0X1.346B3BCC4E86BP-52;0X1.2CFFC29F240CBP-50;0X1.2586E504C83E3P-52;0X1.24655924BFC21P-50;-0X1.D4F2C02164969P-50;
x=0X1.DBF9519ED0937P+1,y=0X1.4B7A27B03FE41P-2,z=-0X1.22AD0F8FE2E0CP-1,eta=0X1.E449BA5E353F8P+2,c=0X1.5C57F3E558349P+7,bound=0X1.05853P-29,density=0X1.1E4BE5B5687B7P-94;-0X1.2EADD130EB802P-47;-0X1.B8EDA58337D01P-42;0X1.2D553AC49C035P-41;0X1.63C5DEA73836DP-94;-0X1.DAEFB7BD4E61P-94;0X1.53F943FCECB2AP-103;-0X1.676D7EFD418EEP-56;0X1.8B76A5DD99F43P-99;-0X1.C9ACB4629EF6FP-101;0X1.4450299CE4C9DP-99;-0X1.78218A89120E4P-48;0X1.E3DD1EEC45F36P-54;0X1.F61CFFD378DB3P-48;0X1.EEC42F57CC765P-48;-0X1.56DEFBC8E2FE9P-52;-0X1.745C1F38DD146P-48;-0X1.16BA7E71E6278P-53;-0X1.740C7167ADDECP-48;0X1.029F064BFC8E6P-47;
x=0X1.DBF9519ED0938P+1,y=0X1.4B7A27B03FE41P-2,z=-0X1.22AD0F8FE2E0CP-1,eta=0X1.5A0C49BA5E354P+2,c=0X1.43292D473FCD7P+6,bound=0X1.03D264P-29,density=0X0P+0;-0X1.8C3863C7EBBE3P-44;-0X1.98CE14F66373DP-40;0X1.14906D5E8582CP-39;0X0P+0;0X0P+0;0X0P+0;0X1.298E7BC015FE5P-54;0X0P+0;0X0P+0;0X0P+0;-0X1.D897C556C6EDAP-46;-0X1.57B8639DA539EP-49;0X1.4FC9D7D4A2EFAP-45;0X1.5F9C385E170FAP-45;-0X1.36A3ACC0A44C7P-50;-0X1.D7E0C2E13C6ABP-46;-0X1.C0F366D587E6EP-50;-0X1.EBA5A3B9DB5E5P-46;0X1.3C759E6B9933BP-45;
x=0X1.DBF9519ED0938P+1,y=0X1.4B7A27B03FE41P-2,z=-0X1.22AD0F8FE2E0CP-1,eta=0X1.6C49BA5E353F8P+1,c=0X1.754F6AF7572A3P+4,bound=0X1.F3B10EP-30,density=0X0P+0;-0X1.145E3FFB4CEECP-38;-0X1.E0BCC60D657FDP-37;0X1.6E365082E5435P-36;0X0P+0;0X0P+0;0X0P+0;0X1.5B505B16C253FP-51;0X0P+0;0X0P+0;0X0P+0;-0X1.0AF86C91922F9P-41;-0X1.46936FF0FD217P-43;0X1.A0A7CA899DC31P-41;0X1.A9E27D76CCE19P-41;-0X1.2B4C1274BBAE1P-43;-0X1.0ACEEE0B635BEP-41;-0X1.3548600B22F3BP-43;-0X1.1084CB859909EP-41;0X1.956D0048EE2BCP-41;
x=0X1.DBF9519ED0937P+1,y=0X1.4B7A27B03FE41P-2,z=-0X1.22AD0F8FE2E0BP-1,eta=0X1.486E978D4FDF4P+4,c=0X1.491EFB99E95DP+10,bound=0X1.AD9A3EP-30,density=0X1.52868ED005823P-94;-0X1.503449C4FA2A8P-50;-0X1.EF9D5D2704C43P-48;0X1.67A20EE4206FFP-47;0X1.886D304C9D807P-100;-0X1.2B042B2CC1D96P-99;-0X1.926B82F0C8581P-102;0X1.6D43FEE964523P-63;0X1.59797414BC05EP-101;0X1.D7B8354D48942P-102;0X1.DA22D8D1DABA9P-101;-0X1.31B3F0B1FD629P-55;-0X1.1058198176455P-57;0X1.C871837A9AB27P-55;0X1.CF07B180070EDP-55;-0X1.366481836E5F8P-58;-0X1.36D12E39A2C0BP-55;-0X1.9DCB7961DA463P-58;-0X1.35939A352EFF4P-55;0X1.B907625B07193P-55;
x=0X1.DBF9519ED0938P+1,y=0X1.4B7A27B03FE4P-2,z=-0X1.22AD0F8FE2E0CP-1,eta=0X1.40624DD2F1AAP+2,c=0X1.402994745F0B1P+5,bound=0X1.7985A8P-30,density=0X1.9AD12F7251564P-90;-0X1.286A629DC3469P-41;-0X1.484281C1B95F3P-39;0X1.EB6073EEA0631P-39;0X1.AC73A51DAF014P-97;0X1.114D2247099D7P-104;-0X1.839C7FFAF402EP-94;-0X1.B4C20ACC8CF64P-54;0X1.07CB1BB9F072CP-95;0X1.8969A3D34C994P-94;0X1.066BA3A65BD77P-95;-0X1.A59044DB01A31P-45;-0X1.5659BEF2CBDC9P-47;0X1.37DC3F20A5CD8P-44;0X1.35B7A79DDF4E5P-44;-0X1.9A7451F1E603AP-47;-0X1.A35E97AE1CBE1P-45;-0X1.7CA90A577C75P-47;-0X1.A3231FA802C92P-45;0X1.3C507E9CE74E1P-44;
x=0X1.DBF9519ED0938P+1,y=0X1.4B7A27B03FE41P-2,z=-0X1.22AD0F8FE2E0CP-1,eta=0X1.9BE76C8B43958P+3,c=0X1.385EB29EA9139P+8,bound=0X1.84862CP-31,density=0X0P+0;0X1.9BF0DB45C42D8P-54;0X1.1CE0DF0603C75P-45;-0X1.860C76F71D448P-45;0X0P+0;0X0P+0;0X0P+0;0X1.CC6B8B2322C4AP-60;0X0P+0;0X0P+0;0X0P+0;0X1.1F7A7931BAB4FP-52;-0X1.3BAAA58151591P-56;-0X1.79937F14F4B91P-52;-0X1.70D76D4903CP-52;0X1.2A215BC9CF529P-56;0X1.19092A0D05A29P-52;0X1.B2E404D754017P-60;0X1.1AA305B305D8P-52;-0X1.8DA3960A0F969P-52;
x=0X1.DBF9519ED0939P+1,y=0X1.4B7A27B03FE41P-2,z=-0X1.22AD0F8FE2E0DP-1,eta=0X1.E547AE147AE14P+5,c=0X1.D1600CB6F911AP+11,bound=0X1.F3EF48P-32,density=-0X1.08EF97A557DB5P-98;-0X1.8693284CA0B4FP-56;-0X1.ECD770098ADCP-54;0X1.6BC2799EE7A48P-53;-0X1.898A7901D1C7FP-106;0X1.2D7BD0B5DB41BP-105;0X1.8F282187D2EA1P-108;0X1.819F316566024P-72;-0X1.7BF5663B968B2P-107;-0X1.D518B6AD82696P-108;-0X1.F79659F8183EP-107;-0X1.9F1D928A1042P-63;-0X1.739749DEAAF59P-65;0X1.34FBF7AD1BD2FP-62;0X1.35214600F4A3FP-62;-0X1.232E3FA234AB1P-65;-0X1.A3A0DE7F3F0FP-63;-0X1.488438850255P-65;-0X1.9F0E4F30A3EC1P-63;0X1.31AE1BAA1354AP-62;
x=0X1.DBF9519ED0938P+1,y=0X1.4B7A27B03FE42P-2,z=-0X1.22AD0F8FE2E0DP-1,eta=0X1.EAACD9E83E426P+0,c=0X1.550A5F5A3148EP+3,bound=0X1.D1A21AP-32,density=-0X1.D8A1869D3290BP-87;-0X1.A5E17A42768BFP-39;-0X1.E993DFB7E5538P-37;0X1.72C6F3232D206P-36;-0X1.1FF10F002E656P-94;0X1.6FF28FCC13862P-93;0X1.52ED102A8AEBAP-90;-0X1.DF452821F5D3P-50;-0X1.85426779F9B53P-91;-0X1.17D91B9E8D06AP-90;-0X1.FFDD86C6C3097P-90;-0X1.A46E318346F29P-41;-0X1.30332D4263E7AP-43;0X1.2D11AC7B18AF5P-40;0X1.1C14C3AD94BFBP-40;-0X1.80DFE7347EAEP-43;-0X1.A73B003EB2122P-41;-0X1.6543491391E33P-43;-0X1.8FEB59B410118P-41;0X1.40CE09C124146P-40;
x=0X1.DBF9519ED0938P+1,y=0X1.4B7A27B03FE41P-2,z=-0X1.22AD0F8FE2E0CP-1,eta=0X1.843F141205BCP+3,c=0X1.29C300303FA0FP+6,bound=0X1.B7FAF2P-32,density=0X0P+0;0X1.F68D891CBBB14P-47;0X1.5D8A8C51D30A2P-44;-0X1.DD6B0AC9B2B22P-44;0X0P+0;0X0P+0;0X0P+0;-0X1.0AE889209155DP-59;0X0P+0;0X0P+0;0X0P+0;0X1.631DD1AEF0AC5P-51;0X1.4004EE80400B5P-53;-0X1.05966C920B2F4P-50;-0X1.192594DDCDB72P-50;0X1.C72750FA605F9P-54;0X1.601D4C2ED69F5P-51;0X1.034BB7797357BP-53;0X1.7ADDCB17EBBB7P-51;-0X1.DDA32BA8667C4P-51;
x=0X1.DBF9519ED0938P+1,y=0X1.4B7A27B03FE41P-2,z=-0X1.22AD0F8FE2E0CP-1,eta=0X1.49F3B645A1CACP+3,c=0X1.DA36B61990983P+5,bound=0X1.B5A2F6P-32,density=0X0P+0;0X1.C966D594B6C5P-46;0X1.21CFA6004C722P-43;-0X1.B03BCAC30D4B6P-43;0X0P+0;0X0P+0;0X0P+0;0X1.39014A70D8D92P-58;0X0P+0;0X0P+0;0X0P+0;0X1.6A8FAC195D53AP-50;0X1.CB20CD65C4CB3P-53;-0X1.08DFB02E662AEP-49;-0X1.060011987A4F8P-49;0X1.4AFF5FBD52ACAP-52;0X1.664E98DF7E55EP-50;0X1.1E534D02136BBP-52;0X1.675386CF2CAA4P-50;-0X1.0F84AF82F8155P-49;
x=0X1.DBF9519ED0939P+1,y=0X1.4B7A27B03FE41P-2,z=-0X1.22AD0F8FE2E0CP-1,eta=0X1.1E92A30553261P+2,c=0X1.E02E789ED5416P+4,bound=0X1.8F9AFCP-32,density=-0X1.8BCBB1AD73D32P-95;-0X1.61920DA169FA7P-47;-0X1.1448F352C384FP-40;0X1.8B524D95FCA86P-40;-0X1.D24279B99CD42P-93;0X1.2ACCA2D36DCEP-92;-0X1.CAA94AD090CBDP-102;-0X1.99BAB7DD5B157P-54;-0X1.50886E424B7FAP-98;0X1.44E050F406AE8P-98;-0X1.55E9F05325296P-98;-0X1.A084618E576B5P-46;0X1.2237916955A37P-50;0X1.0AEC13E1C419DP-45;0X1.D71DA620A93F7P-46;-0X1.316FDFCB1FB76P-50;-0X1.A5BA2481E87DDP-46;-0X1.90D7196F85CB3P-52;-0X1.7ABE96E4127EBP-46;0X1.2F5E842CE39D8P-45;
x=0X1.DBF9519ED0938P+1,y=0X1.4B7A27B03FE41P-2,z=-0X1.22AD0F8FE2E0CP-1,eta=0X1.690E560418938P+5,c=0X1.CBD2AA3BC495FP+10,bound=0X1.83C714P-32,density=0X0P+0;-0X1.A169A9A521572P-55;-0X1.3ACD06AA797E6P-52;0X1.D069AD9F4443EP-52;0X0P+0;0X0P+0;0X0P+0;-0X1.0A7029D1DCFFDP-67;0X0P+0;0X0P+0;0X0P+0;-0X1.6E537F6FDACF1P-61;-0X1.F9F414C9A5DD7P-66;0X1.F98FFF62349EBP-61;0X1.E55CD1BF982A3P-61;-0X1.81DFBFC9B1B97P-63;-0X1.63F3CDEE7467CP-61;-0X1.E9CFA1374C4EBP-64;-0X1.6273464F449E9P-61;0X1.11E3DDA26E2EFP-60;
x=0X1.DBF9519ED0939P+1,y=0X1.4B7A27B03FE42P-2,z=-0X1.22AD0F8FE2E0DP-1,eta=0X1.57C6A7EF9DB23P+5,c=0X1.4022915B88249P+9,bound=0X1.205742P-32,density=-0X1.525351199CECCP-96;-0X1.67801DC17F46AP-53;-0X1.55F8ED2F75874P-51;0X1.DD47257025ACAP-51;-0X1.0B9821CFF8585P-103;0X1.A684AFB39F1B5P-103;0X1.E7ADB74D702C8P-105;0X1.47BAE4C1B4E9EP-67;-0X1.57E71D47C7F66P-104;-0X1.3AAAE224A9633P-104;-0X1.5D31BA5CEE5D2P-104;-0X1.7CE5EE731315FP-60;-0X1.15235C72E67F8P-61;0X1.3005854AB12DP-59;0X1.5518103CACAACP-59;-0X1.5123108CF8F81P-62;-0X1.7C1AF8CECF4D8P-60;-0X1.A0C11EAB9434BP-62;-0X1.A96ACD2B4A2FBP-60;0X1.02D91FDFD613CP-59;
x=0X1.DBF9519ED0938P+1,y=0X1.4B7A27B03FE41P-2,z=-0X1.22AD0F8FE2E0DP-1,eta=0X1.937EF9DB22D0FP+5,c=0X1.39D1BD62EDA32P+12,bound=0X1.EDE5DP-33,density=0X1.11BDBFCA0C602P-100;0X1.B54187710138FP-58;0X1.D79754760EFE4P-55;-0X1.5B5A5674774EAP-54;-0X1.D22FEB4E07108P-116;-0X1.C17B930C37689P-111;-0X1.70F0D0B11D0F5P-109;0X1.27C6547EA267CP-69;0X1.01ED53E65A157P-109;0X1.E2802689172D9P-110;0X1.BD1DF9537BC73P-108;0X1.F3DD96A5096B9P-64;-0X1.68C84764754DAP-67;-0X1.474941A0B5B67P-63;-0X1.321FF5DA7E1DAP-63;0X1.1D2D2EACE6E42P-65;0X1.D427053F7E3B1P-64;0X1.DFCF57BEA54D3P-67;0X1.DB33E88927B65P-64;-0X1.788AD202EC53BP-63;
x=0X1.DBF9519ED0938P+1,y=0X1.4B7A27B03FE4P-2,z=-0X1.22AD0F8FE2E0CP-1,eta=0X1.0051EB851EB85P+5,c=0X1.278D11A71E267P+11,bound=0X1.DA8438P-33,density=0X1.BEE906B938C47P-101;-0X1.A5E352DCD8C6BP-54;-0X1.BE5A318AA5FFFP-53;0X1.832BF5A15B054P-52;0X1.521DD4D4698EP-110;0X1.CE6F31C44EB03P-115;-0X1.03C9C4499E5A5P-107;-0X1.CDDB667053B4P-67;0X1.7CE18144E0E86P-109;0X1.07A6282A104BAP-107;0X1.5DEEA43D75E8DP-109;-0X1.7C67C67602D3P-61;-0X1.51B1C4E752BB3P-63;0X1.1BF67AEA03B0DP-60;0X1.0376BD02E51B4P-60;-0X1.E26AA305D7514P-62;-0X1.5D7ECD9546244P-61;-0X1.58BA24C53CD67P-62;-0X1.5F17DBFF56CADP-61;0X1.4E71382F5F7DFP-60;
x=0X1.DBF9519ED0938P+1,y=0X1.4B7A27B03FE41P-2,z=-0X1.22AD0F8FE2E0CP-1,eta=0X1.F04EA4A8C154DP+0,c=0X1.21E5388B07EA3P+2,bound=0X1.984368P-33,density=0X0P+0;-0X1.822DCBEDBD9B4P-37;-0X1.7A1C5F29240FBP-37;0X1.6FD2E01D270C3P-36;0X0P+0;0X0P+0;0X0P+0;0X1.EFFFBC2DE9BA6P-50;0X0P+0;0X0P+0;0X0P+0;-0X1.2D945327885A6P-41;-0X1.484F547E55E8AP-41;0X1.365AC318A8366P-40;0X1.42ADCE22FC851P-40;-0X1.382FA479B15C1P-41;-0X1.3045C2904096FP-41;-0X1.3DAFF82DE0455P-41;-0X1.3E234A23E3473P-41;0X1.26ED7123607EFP-40;
x=0X1.DBF9519ED0938P+1,y=0X1.4B7A27B03FE41P-2,z=-0X1.22AD0F8FE2E0CP-1,eta=0X1.A80A3D70A3D7P+5,c=0X1.3CF9354F349EBP+9,bound=0X1.272946P-33,density=0X0P+0;0X1.D6C16DEA2DB48P-58;0X1.25F99170E9A42P-52;-0X1.8FB529F525FD3P-52;0X0P+0;0X0P+0;0X0P+0;0X1.5A5C69830D445P-70;0X0P+0;0X0P+0;0X0P+0;0X1.1CB889E04C5FFP-61;-0X1.809821D0B447FP-68;-0X1.7E5DD37D230F8P-61;-0X1.7E05A708CE9E2P-61;0X1.063665DA44C4AP-65;0X1.1870A99CB252AP-61;0X1.D85B638CDA7DP-67;0X1.1CE2EBBB59624P-61;-0X1.84B2950D58B06P-61;
x=0X1.DBF9519ED093AP+1,y=0X1.4B7A27B03FE41P-2,z=-0X1.22AD0F8FE2E0CP-1,eta=0X1.6A47AE147AE14P+6,c=0X1.6D1F754592FFAP+14,bound=0X1.012466P-33,density=0X1.38B4566FB64C2P-104;0X1.B9EFB000F329FP-62;0X1.43991ACB7910DP-59;-0X1.D427E564B6FBEP-59;0X1.050D37CB5E276P-110;-0X1.6CA7CF362977DP-110;0X1.F4D5E4178AE3DP-119;0X1.61E884E999F82P-76;0X1.0DBC0925F9DECP-112;0X1.1A4F89CAE047AP-115;0X1.11D36B433A849P-113;0X1.70EFD44B3272P-69;0X1.8EFB4E3327A8P-73;-0X1.01ADB9DA77048P-68;-0X1.01214AEB4FB4FP-68;0X1.82FD82DF64D1EP-71;0X1.6156203FDFD34P-69;0X1.FC47084C28921P-72;0X1.7104A5177930DP-69;-0X1.0D7C123C60E1EP-68;
x=0X1.DBF9519ED0938P+1,y=0X1.4B7A27B03FE41P-2,z=-0X1.22AD0F8FE2E0CP-1,eta=0X1.065119CE075F7P+2,c=0X1.9DB4D4B102903P+2,bound=0X1.93789AP-34,density=0X0P+0;-0X1.AB57A75A246D5P-41;-0X1.3CFDF922E28A4P-40;0X1.1DECCDF156F3CP-39;0X0P+0;0X0P+0;0X0P+0;-0X1.716925723503CP-53;0X0P+0;0X0P+0;0X0P+0;-0X1.F8179B073EBA3P-46;-0X1.32EDF2F58C3EFP-46;0X1.B6DE78AFFC4F1P-45;0X1.B138BA6F951E2P-45;-0X1.6490132711A4AP-46;-0X1.EBC1B07C62208P-46;-0X1.4EE79F070DDE2P-46;-0X1.ED01BED640811P-46;0X1.C568B5E4A9999P-45;
x=0X1.DBF9519ED0939P+1,y=0X1.4B7A27B03FE42P-2,z=-0X1.22AD0F8FE2E0CP-1,eta=0X1.8628F5C28F5C2P+4,c=0X1.CE3D1FE725793P+8,bound=0X1.5A9BFAP-34,density=0X1.88AE9E7401D38P-98;0X1.4CE0D3077B628P-53;0X1.6CDCECBDE032BP-51;-0X1.F477DE0EC366FP-51;0X1.1E7566ED82EA4P-103;-0X1.C925EFE1011E9P-103;-0X1.0FC2FDAB6EDEFP-105;-0X1.4C10509665498P-64;0X1.B8585B6898E57P-105;0X1.10A0F9E66AB4CP-104;0X1.68221CBB4545AP-108;0X1.5D857C53CFC87P-59;0X1.A64A0D0C372F1P-60;-0X1.2BA121D875E14P-58;-0X1.4FDFBFCAC2CFAP-58;-0X1.38D8729D87357P-63;0X1.88B8913CF69EEP-59;0X1.46FC0689BA92CP-61;0X1.86FD77F01F137P-59;-0X1.C4014C2CFDAD3P-59;
x=0X1.DBF9519ED0938P+1,y=0X1.4B7A27B03FE41P-2,z=-0X1.22AD0F8FE2E0CP-1,eta=0X1.938D4FDF3B645P+5,c=0X1.950853F6D877AP+6,bound=0X1.113DCEP-34,density=0X0P+0;0X1.871D953C87EC5P-53;0X1.A7916BC9E2CE6P-51;-0X1.3CE796FAFB648P-50;0X0P+0;0X0P+0;0X0P+0;0X1.1E7EBD02F1426P-69;0X0P+0;0X0P+0;0X0P+0;0X1.AE863E8F9D43EP-60;0X1.6D025CA255D2FP-62;-0X1.402B9BEB95116P-59;-0X1.400C680DF749CP-59;0X1.AA3EE24D208F2P-62;0X1.AB2D20075EA61P-60;0X1.8DE08333E1D27P-62;0X1.AEA0620627EC1P-60;-0X1.42AF10A94B954P-59;
x=0X1.DBF9519ED0938P+1,y=0X1.4B7A27B03FE41P-2,z=-0X1.22AD0F8FE2E0CP-1,eta=0X1.EF9999999999AP+5,c=0X1.661F5574330D1P+13,bound=0X1.EF40C2P-35,density=0X0P+0;0X1.0A2E3205C5091P-59;0X1.778A9B1026AE5P-59;-0X1.0E5399A52947EP-58;0X0P+0;0X0P+0;0X0P+0;-0X1.79D19619D58C4P-72;0X0P+0;0X0P+0;0X0P+0;0X1.D3C0A4FA191ADP-69;0X1.F07945787C9C4P-68;-0X1.325A857ED855BP-67;-0X1.83274315EF77AP-67;-0X1.2958C36CCA234P-72;0X1.4D6A5C7402DDEP-68;0X1.9EB5CA884BC2DP-69;0X1.4831B3DDB956P-68;-0X1.1A6328B87644CP-68;
x=0X1.DBF9519ED0938P+1,y=0X1.4B7A27B03FE41P-2,z=-0X1.22AD0F8FE2E0CP-1,eta=0X1.50577318FC505P+5,c=0X1.92A307878057EP+7,bound=0X1.781ACP-35,density=0X0P+0;-0X1.5D974EC4E1323P-55;-0X1.23D8133698A9BP-52;0X1.FC17C02E110A6P-52;0X0P+0;0X0P+0;0X0P+0;-0X1.3D69D3C169AE3P-67;0X0P+0;0X0P+0;0X0P+0;-0X1.A174FF08F47E6P-61;0X1.3778F51FC029DP-66;0X1.08FD93DB4300EP-60;0X1.5FAC60A9D2B4DP-61;-0X1.80544617E69AEP-63;-0X1.AFDD4AEBCB5C1P-61;-0X1.DF4BA02C3384EP-64;-0X1.353E5CFC3AA4DP-61;0X1.70B0EC8B16C2AP-60;
x=0X1.DBF9519ED0938P+1,y=0X1.4B7A27B03FE41P-2,z=-0X1.22AD0F8FE2E0CP-1,eta=0X1.026809D495183P+0,c=0X1.5690D642F2522P+1,bound=0X1.600B08P-35,density=0X0P+0;-0X1.2AFEE2794DABDP-37;-0X1.8D09BB1D52406P-37;0X1.92268A829BAF6P-36;0X0P+0;0X0P+0;0X0P+0;-0X1.641D2AA4BE38P-48;0X0P+0;0X0P+0;0X0P+0;-0X1.62C03694DA9EEP-40;-0X1.9E2F4B2D55F12P-41;0X1.25706210BEE47P-39;0X1.E7DEE74044427P-40;-0X1.FFCCE87E981FP-41;-0X1.5E584FC5D6BACP-40;-0X1.E13C26AEA433EP-41;-0X1.216C16243A8F4P-40;0X1.6015254D61594P-39;
x=0X1.DBF9519ED0937P+1,y=0X1.4B7A27B03FE4P-2,z=-0X1.22AD0F8FE2E0BP-1,eta=0X1.5D2F1A9FBE76DP+4,c=0X1.3A0A24CCEC45FP+6,bound=0X1.47A114P-35,density=-0X1.B3E47138240C9P-95;0X1.474771DD4DE9BP-50;0X1.24240E1BE9E01P-49;-0X1.DDA5EA9F42CE1P-49;-0X1.E936D57A75329P-102;0X1.AE4DDB3387863P-101;0X1.CA6A171366CCEP-103;-0X1.3F9DBF81D0E77P-63;-0X1.024A59CF0B806P-101;-0X1.6ED50EE6A52E2P-102;-0X1.8ADD12E31762AP-102;0X1.46B798F42004P-57;0X1.F51EBDC3BF14AP-58;-0X1.29A3BFF6A356EP-56;-0X1.3ACC697354CC1P-56;0X1.1AD3096BB8579P-58;0X1.5B601ABA92C03P-57;0X1.7A86E889D01B9P-58;0X1.5A72A3A18021DP-57;-0X1.06C35E2C887DAP-56;
